Date,Cumulative Cases by Episode Date,Cumulative Resolved Cases by Episode Date,Cumulative Active Cases by Episode Date,Cumulative Deaths by Date of Death,Daily Cases by Reported Date,7-day Average of Newly Reported cases by Reported Date,Daily Cases by Episode Date,Daily Cases Linked to a Community Outbreak by Episode Date,Daily Cases Linked to an Institutional Outbreak by Episode Date,Daily Cases Not Linked to an Outbreak (i.e. Sporadic Cases) by Episode Date,Cases Newly Admitted to Hospital,Cases Currently in Hospital,Cases Currently in ICU,"Cumulative Rate for 0-9 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 10-19 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 20-29 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 30-39 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 40-49 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 50-59 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 60-69 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 70-79 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 80-89 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 90 Years and Over (per 100,000 pop) by Episode Date","Cumulative Rate for Males (per 100,000 pop) by Episode Date","Cumulative Rate for Females (per 100,000 pop) by Episode Date",Source of Infection is Close Contact by Episode Date,Source of Infection is Missing by Episode Date,Source of Infection is an Outbreak by Episode Date,Source of Infection is Travel by Episode Date,Source of Infection is Unknown by Episode Date,Sum of Non-Institutional Source of Infection Over the Last 14 Days,% No Known Source for Cases with Non-Institutional Source of Infection Over the Last 14 Days
2020-07-07 00:00:00,2147,1816,68,263,6,3.857142857142857,7,0,1,6,,1,1,36.37256417484291,71.5275999399521,183.90320623165636,182.6120473401198,226.97771019545314,223.9136966505942,212.76058967480418,254.6812525567095,825.8795468097788,2237.7938517179014,205.78353070779406,273.33381907507794,4,0,1,0,2,57,47.368421052631575
2020-07-06 00:00:00,2140,1810,67,263,,4.428571428571429,7,0,1,6,,2,1,36.37256417484291,70.64454315056997,181.42639537331755,182.6120473401198,226.23595297259217,223.19831742806835,212.76058967480418,254.6812525567095,825.8795468097788,2237.7938517179014,205.34288074910498,272.2929439072368,3,0,0,0,4,60,50
2020-07-05 00:00:00,2133,1804,66,263,5,4.571428571428571,2,0,0,2,,2,1,35.46325007047184,68.87842957180573,180.18798994414814,181.9801717437872,225.4941957497312,223.19831742806835,212.76058967480418,254.6812525567095,825.8795468097788,2237.7938517179014,204.68190581107137,271.4602437729639,1,0,0,0,1,54,50
2020-07-04 00:00:00,2131,1799,69,263,4,4.142857142857143,3,0,0,3,,3,1,35.46325007047184,68.87842957180573,179.56878722956344,181.9801717437872,224.75243852687024,223.19831742806835,212.76058967480418,254.6812525567095,825.8795468097788,2237.7938517179014,204.68190581107137,271.0438937058275,0,0,0,1,2,58,48.275862068965516
2020-07-03 00:00:00,2128,1796,69,263,4,4,8,0,0,8,,3,1,35.46325007047184,68.87842957180573,178.94958451497874,181.3482961474546,224.01068130400927,223.19831742806835,212.76058967480418,254.6812525567095,825.8795468097788,2237.7938517179014,204.2412558523823,270.83571867225925,3,0,0,0,5,61,45.90163934426229
2020-07-02 00:00:00,2120,1796,61,263,4,4.285714285714286,6,0,1,5,,3,1,35.46325007047184,67.9953727824236,177.09197637122463,180.71642055112198,221.7854096354264,223.19831742806835,212.76058967480418,254.6812525567095,822.8980322003573,2237.7938517179014,202.69898099697056,270.4193686051228,3,0,1,0,2,56,42.857142857142854
2020-07-01 00:00:00,2114,1789,62,263,4,4.571428571428571,2,0,0,2,,3,2,35.46325007047184,67.11231599304148,175.23436822747053,180.08454495478938,221.7854096354264,223.19831742806835,211.91963872747294,254.6812525567095,822.8980322003573,2237.7938517179014,202.03800605893696,269.79484350441817,2,0,0,0,0,53,45.28301886792453
2020-06-30 00:00:00,2112,1786,63,263,10,4.428571428571429,3,0,0,3,,3,1,35.46325007047184,66.22925920365935,175.23436822747053,180.08454495478938,221.7854096354264,222.4829382055425,211.91963872747294,254.6812525567095,822.8980322003573,2237.7938517179014,202.03800605893696,269.37849343728175,2,0,0,0,1,54,44.44444444444444
2020-06-29 00:00:00,2109,1782,64,263,1,3.5714285714285716,4,0,0,4,2,3,1,35.46325007047184,65.34620241427723,174.61516551288582,180.08454495478938,221.7854096354264,221.76755898301664,211.91963872747294,254.6812525567095,822.8980322003573,2237.7938517179014,202.03800605893696,268.7539683365771,3,0,0,0,1,54,44.44444444444444
2020-06-28 00:00:00,2105,1778,64,263,2,4.285714285714286,2,0,0,2,,1,1,35.46325007047184,65.34620241427723,173.37676008371642,180.08454495478938,221.04365241256542,221.0521797604908,211.91963872747294,254.6812525567095,822.8980322003573,2237.7938517179014,201.59735610024788,268.33761826944067,0,0,0,0,2,54,44.44444444444444
2020-06-27 00:00:00,2103,1775,65,263,3,4.142857142857143,3,0,0,3,,1,1,35.46325007047184,64.4631456248951,173.37676008371642,180.08454495478938,221.04365241256542,221.0521797604908,211.91963872747294,254.6812525567095,822.8980322003573,2226.491862567811,201.59735610024788,267.92126820230425,1,0,0,0,2,54,42.592592592592595
2020-06-26 00:00:00,2100,1774,63,263,6,3.857142857142857,4,0,0,4,,2,1,35.46325007047184,64.4631456248951,172.13835465454702,179.45266935845677,221.04365241256542,221.0521797604908,211.91963872747294,254.6812525567095,822.8980322003573,2226.491862567811,201.37703112090335,267.5049181351678,2,0,0,0,2,51,41.17647058823529
2020-06-25 00:00:00,2096,1764,69,263,6,3.7142857142857144,6,0,0,6,,2,1,35.46325007047184,64.4631456248951,171.5191519399623,178.1889181657916,221.04365241256542,220.33680053796493,211.91963872747294,254.6812525567095,822.8980322003573,2226.491862567811,201.15670614155883,266.88039303446317,2,0,0,1,3,49,40.816326530612244
2020-06-24 00:00:00,2090,1757,71,262,3,3.142857142857143,2,0,0,2,1,2,1,34.55393596610077,63.58008883551298,170.8999492253776,176.9251669731264,220.30189518970445,220.33680053796493,211.91963872747294,254.6812525567095,822.8980322003573,2226.491862567811,200.9363811622143,265.83951786662203,2,0,0,0,0,48,39.58333333333333
2020-06-23 00:00:00,2088,1750,76,262,4,4,9,0,0,9,,1,1,34.55393596610077,63.58008883551298,170.2807465107929,176.9251669731264,219.56013796684348,220.33680053796493,211.91963872747294,254.6812525567095,822.8980322003573,2226.491862567811,200.49573120352522,265.83951786662203,2,1,0,1,5,52,38.46153846153847
2020-06-22 00:00:00,2079,1745,73,261,6,3.857142857142857,2,0,1,1,,1,1,34.55393596610077,62.69703204613086,169.0423410816235,175.66141578046123,218.07662352112158,220.33680053796493,211.91963872747294,253.36166057455037,819.9165175909358,2226.491862567811,199.17378132745802,265.2149927659174,0,0,1,0,1,50,38
2020-06-21 00:00:00,2077,1743,73,261,1,3.2857142857142856,6,0,0,6,,4,1,34.55393596610077,62.69703204613086,168.4231383670388,175.02954018412862,218.07662352112158,220.33680053796493,211.91963872747294,253.36166057455037,819.9165175909358,2226.491862567811,198.9534563481135,265.00681773234913,4,0,0,0,2,52,34.61538461538461
2020-06-20 00:00:00,2071,1741,69,261,1,3.2857142857142856,6,0,0,6,1,5,1,34.55393596610077,60.047861677984486,168.4231383670388,174.39766458779602,218.07662352112158,218.90604209291322,211.91963872747294,253.36166057455037,819.9165175909358,2226.491862567811,198.2924814100799,264.3822926316445,4,0,0,0,2,47,36.17021276595745
2020-06-19 00:00:00,2065,1736,69,260,5,4,3,0,0,3,,5,1,34.55393596610077,59.16480488860236,166.5655302232847,174.39766458779602,218.07662352112158,218.19066287038737,211.91963872747294,252.04206859239125,819.9165175909358,2226.491862567811,197.19085651335723,264.17411759807624,2,0,0,0,1,44,34.090909090909086
2020-06-18 00:00:00,2062,1731,71,260,2,4.714285714285714,2,0,0,2,,6,1,34.55393596610077,59.16480488860236,165.3271247941153,173.7657889914634,218.07662352112158,218.19066287038737,211.91963872747294,252.04206859239125,819.9165175909358,2226.491862567811,196.9705315340127,263.7577675309398,0,0,0,0,2,44,34.090909090909086
2020-06-17 00:00:00,2060,1715,85,260,9,5.142857142857143,3,0,0,3,1,6,1,34.55393596610077,59.16480488860236,165.3271247941153,172.50203779879823,218.07662352112158,218.19066287038737,211.91963872747294,252.04206859239125,819.9165175909358,2226.491862567811,196.75020655466818,263.5495924973716,2,0,0,1,0,47,34.04255319148936
2020-06-16 00:00:00,2057,1702,95,260,3,4.857142857142857,4,0,1,3,1,14,,34.55393596610077,59.16480488860236,163.4695166503612,172.50203779879823,218.07662352112158,218.19066287038737,211.91963872747294,252.04206859239125,819.9165175909358,2226.491862567811,196.52988157532366,263.13324243023516,1,0,1,1,1,47,38.297872340425535
2020-06-15 00:00:00,2053,1697,96,260,2,4.857142857142857,6,0,2,4,,14,,34.55393596610077,58.28174809922024,163.4695166503612,171.23828660613304,218.07662352112158,218.19066287038737,211.0786877801417,252.04206859239125,819.9165175909358,2226.491862567811,196.08923161663458,262.71689236309874,2,1,2,0,1,46,39.130434782608695
2020-06-14 00:00:00,2047,1690,98,259,1,4.571428571428571,3,0,1,2,,16,,33.644621861729696,58.28174809922024,162.85031393577648,171.23828660613304,215.10959462967776,218.19066287038737,211.0786877801417,252.04206859239125,819.9165175909358,2226.491862567811,195.6485816579455,261.88419222882584,0,0,1,1,1,48,37.5
2020-06-13 00:00:00,2044,1684,101,259,6,5,3,0,3,0,,16,,33.644621861729696,58.28174809922024,162.85031393577648,171.23828660613304,215.10959462967776,216.75990442533566,210.23773683281047,252.04206859239125,819.9165175909358,2226.491862567811,195.20793169925642,261.6760171952576,0,0,3,0,0,49,36.734693877551024
2020-06-12 00:00:00,2041,1679,103,259,10,4.428571428571429,4,0,2,2,,16,,33.644621861729696,58.28174809922024,162.85031393577648,170.60641100980044,213.62608018395585,216.75990442533566,210.23773683281047,252.04206859239125,819.9165175909358,2226.491862567811,194.9876067199119,261.2596671281212,1,0,2,0,1,51,37.254901960784316
2020-06-11 00:00:00,2037,1678,100,259,5,5.142857142857143,7,0,2,5,,16,,33.644621861729696,58.28174809922024,162.23111122119178,170.60641100980044,212.88432296109488,215.32914598028395,210.23773683281047,252.04206859239125,819.9165175909358,2226.491862567811,194.9876067199119,260.4269669938483,3,0,2,0,2,53,35.84905660377358
2020-06-10 00:00:00,2030,1671,100,259,7,5.571428571428571,10,0,4,6,,17,,32.735307757358626,58.28174809922024,161.61190850660708,169.97453541346783,212.88432296109488,213.89838753523225,210.23773683281047,250.72247661023212,819.9165175909358,2215.1898734177207,194.10630680253377,259.8024418931436,5,0,4,0,1,50,34
2020-06-09 00:00:00,2020,1659,102,259,3,5.714285714285714,10,0,3,7,,18,,32.735307757358626,58.28174809922024,159.75430036285297,168.71078422080265,212.1425657382339,211.75224986765465,209.39678588547923,250.72247661023212,819.9165175909358,2215.1898734177207,192.78435692646656,258.9697417588707,3,0,3,0,4,48,37.5
2020-06-08 00:00:00,2010,1647,105,258,,6.428571428571429,3,0,0,3,,19,,31.825993652987556,58.28174809922024,156.65828678992946,167.44703302813747,212.1425657382339,211.0368706451288,208.555834938148,250.72247661023212,819.9165175909358,2215.1898734177207,191.0217570917103,258.5533916917343,2,0,0,1,0,45,33.33333333333333
2020-06-07 00:00:00,2007,1636,113,258,4,7.142857142857143,1,0,0,1,,20,,31.825993652987556,58.28174809922024,156.65828678992946,167.44703302813747,210.659051292512,211.0368706451288,207.71488399081676,250.72247661023212,819.9165175909358,2215.1898734177207,190.58110713302122,258.34521665816607,0,0,0,0,1,51,31.372549019607842
2020-06-06 00:00:00,2006,1628,121,257,2,8,3,0,0,3,,21,,31.825993652987556,58.28174809922024,156.65828678992946,166.81515743180486,210.659051292512,211.0368706451288,207.71488399081676,250.72247661023212,819.9165175909358,2215.1898734177207,190.3607821536767,258.34521665816607,3,0,0,0,0,56,28.57142857142857
2020-06-05 00:00:00,2003,1617,131,255,15,9.857142857142858,4,0,1,3,1,21,,31.825993652987556,58.28174809922024,156.65828678992946,166.18328183547226,210.659051292512,209.6061122000771,207.71488399081676,250.72247661023212,819.9165175909358,2215.1898734177207,190.14045717433217,257.92886659102965,2,0,1,0,1,59,30.508474576271187
2020-06-04 00:00:00,1999,1606,140,253,8,8.714285714285714,7,0,2,5,,20,,31.825993652987556,58.28174809922024,156.03908407534476,166.18328183547226,210.659051292512,208.17535375502538,207.71488399081676,250.72247661023212,816.9350029815142,2215.1898734177207,189.47948223629857,257.7206915574614,2,0,2,0,3,60,31.666666666666664
2020-06-03 00:00:00,1992,1592,150,250,8,8.142857142857142,10,0,7,3,,22,,31.825993652987556,55.632577731073866,155.41988136076006,165.55140623913965,209.91729406965104,208.17535375502538,207.71488399081676,250.72247661023212,816.9350029815142,2203.8878842676304,188.3778573395759,257.304341490325,1,0,7,0,2,62,29.03225806451613
2020-06-02 00:00:00,1982,1573,160,249,8,8.142857142857142,3,0,1,2,,26,1,31.825993652987556,55.632577731073866,154.80067864617536,164.91953064280705,209.91729406965104,207.45997453249953,206.03298209615429,250.72247661023212,807.9904591532495,2181.2839059674498,187.27623244285326,256.26346632248385,1,0,1,0,1,65,27.692307692307693
2020-06-01 00:00:00,1979,1552,178,249,5,9.285714285714286,11,0,5,6,,31,1,31.825993652987556,55.632577731073866,154.80067864617536,163.65577945014186,209.17553684679007,207.45997453249953,206.03298209615429,250.72247661023212,807.9904591532495,2181.2839059674498,187.05590746350873,255.84711625534743,5,0,5,0,1,67,25.37313432835821
2020-05-31 00:00:00,1968,1532,188,248,10,9.428571428571429,4,0,1,3,3,34,1,31.825993652987556,54.74952094169174,153.56227321700595,162.39202825747668,209.17553684679007,207.45997453249953,206.03298209615429,250.72247661023212,793.0828861061416,2169.9819168173594,185.73395758744152,254.80624108750632,2,0,1,0,1,68,26.47058823529412
2020-05-30 00:00:00,1964,1514,203,247,15,9.142857142857142,3,1,1,2,,31,1,30.916679548616482,54.74952094169174,153.56227321700595,161.76015266114408,208.4337796239291,207.45997453249953,206.03298209615429,250.72247661023212,793.0828861061416,2158.679927667269,185.513632608097,254.18171598680166,0,0,2,0,1,68,26.47058823529412
2020-05-29 00:00:00,1961,1494,221,246,7,7.857142857142857,7,0,3,4,2,32,1,30.916679548616482,54.74952094169174,152.32386778783655,161.76015266114408,208.4337796239291,206.74459530997368,206.03298209615429,250.72247661023212,793.0828861061416,2158.679927667269,185.513632608097,253.557190886097,3,0,3,0,1,76,26.31578947368421
2020-05-28 00:00:00,1954,1480,230,244,4,7.857142857142857,4,0,2,2,1,31,1,30.916679548616482,54.74952094169174,151.70466507325185,160.4964014684789,207.69202240106813,206.02921608744782,206.03298209615429,249.402884628073,790.10137149672,2158.679927667269,184.63233269071887,252.93266578539235,2,0,2,0,0,80,23.75
2020-05-27 00:00:00,1950,1453,254,243,8,8.857142857142858,5,0,1,4,1,33,2,30.916679548616482,54.74952094169174,150.46625964408244,160.4964014684789,206.20850795534622,206.02921608744782,206.03298209615429,249.402884628073,790.10137149672,2158.679927667269,184.1916827320298,252.5163157182559,2,0,1,0,2,82,25.609756097560975
2020-05-26 00:00:00,1945,1420,282,243,16,10,6,0,2,4,1,35,2,30.00736544424541,54.74952094169174,150.46625964408244,160.4964014684789,205.46675073248525,205.31383686492197,205.19203114882305,249.402884628073,787.1198568872985,2158.679927667269,183.97135775268526,251.683615583983,2,0,2,1,1,84,25
2020-05-25 00:00:00,1939,1407,293,239,6,11,15,1,7,8,,35,2,30.00736544424541,54.74952094169174,150.46625964408244,159.8645258721463,204.72499350962428,204.5984576423961,202.6691783068293,249.402884628073,787.1198568872985,2158.679927667269,183.31038281465166,251.05909048327834,7,0,7,0,1,86,24.418604651162788
2020-05-24 00:00:00,1924,1392,296,236,8,13.857142857142858,9,0,3,6,1,36,2,29.098051339874335,52.983407362927494,147.37024607115893,157.33702348681592,204.72499350962428,204.5984576423961,202.6691783068293,248.08329264591387,784.138342277877,2147.377938517179,182.86973285596258,248.35281504689144,5,0,3,0,1,83,27.710843373493976
2020-05-23 00:00:00,1915,1380,299,236,6,14.714285714285714,9,1,3,6,1,35,1,29.098051339874335,52.10035057354537,146.75104335657423,157.33702348681592,203.98323628676332,203.88307841987026,202.6691783068293,244.12451669943653,778.1753130590338,2147.377938517179,181.76810795923993,247.52011491261854,3,0,4,0,2,80,28.749999999999996
2020-05-22 00:00:00,1906,1370,306,230,7,16.571428571428573,7,0,3,4,1,36,2,29.098051339874335,52.10035057354537,145.51263792740482,156.70514789048332,202.4997218410414,202.45231997481855,201.82822735949807,244.12451669943653,775.1937984496122,2147.377938517179,181.32745800055085,246.06288967764098,2,0,3,0,2,79,27.848101265822784
2020-05-21 00:00:00,1899,1351,320,228,11,18,8,0,1,7,,38,2,29.098051339874335,52.10035057354537,143.65502978365072,155.44139669781813,202.4997218410414,202.45231997481855,200.98727641216684,244.12451669943653,772.2122838401907,2147.377938517179,180.44615808317272,245.43836457693632,5,0,1,0,2,80,26.25
2020-05-20 00:00:00,1891,1335,335,221,16,20,15,0,9,6,3,41,2,28.18873723550326,51.217293784163246,142.4166243544813,154.17764550515295,201.75796461818044,202.45231997481855,200.98727641216684,244.12451669943653,769.2307692307692,2147.377938517179,180.00550812448364,244.18931437552698,4,0,9,0,2,80,27.500000000000004
2020-05-19 00:00:00,1876,1310,351,215,23,20.714285714285715,11,0,7,4,,40,2,28.18873723550326,49.451180205399,141.1782189253119,152.91389431248777,198.04917850387565,201.7369407522927,200.98727641216684,244.12451669943653,763.267740011926,2136.0759493670885,178.90388322776099,242.10756403984473,4,0,7,0,0,79,29.11392405063291
2020-05-18 00:00:00,1865,1266,390,209,26,19.285714285714285,15,0,8,7,2,43,2,28.18873723550326,49.451180205399,138.0822053523884,152.28201871615516,197.30742128101468,201.7369407522927,200.98727641216684,242.8049247172774,760.2862254025044,2113.471971066908,177.36160837234925,241.27486390557183,5,0,8,0,2,76,30.263157894736842
2020-05-17 00:00:00,1850,1245,398,207,14,17.571428571428573,12,0,9,3,1,42,3,28.18873723550326,49.451180205399,133.74778635029548,151.01826752348998,196.56566405815371,201.7369407522927,199.30537451750436,240.16574075295918,757.3047107930829,2113.471971066908,176.70063343431565,238.77676350275314,2,0,9,0,1,76,30.263157894736842
2020-05-16 00:00:00,1838,1198,436,204,19,19.142857142857142,16,0,6,10,1,42,5,28.18873723550326,49.451180205399,132.50938092112608,149.7545163308248,196.56566405815371,201.02156152976684,196.78252167551062,237.52655678864096,754.3231961836614,2102.1699819168175,175.37868355824844,237.5277133013438,6,0,6,1,3,79,29.11392405063291
2020-05-15 00:00:00,1822,1168,456,198,17,18.142857142857142,20,0,12,8,1,44,6,26.370109026761117,49.451180205399,129.41336734820257,148.49076513815962,195.82390683529275,200.306182307241,196.78252167551062,234.88737282432274,748.3601669648182,2090.867992766727,174.27705866152579,235.23778793209334,8,0,12,0,0,75,28.000000000000004
2020-05-14 00:00:00,1802,1138,468,196,25,18.142857142857142,14,0,10,4,1,45,7,26.370109026761117,48.568123416016874,125.07894834610966,145.96326275282925,193.59863516670987,198.1600446396634,196.78252167551062,234.88737282432274,748.3601669648182,2068.2640144665465,172.95510878545858,232.3233374621382,1,1,10,0,2,74,28.37837837837838
2020-05-13 00:00:00,1788,1099,497,192,21,19.142857142857142,21,0,15,6,2,47,8,26.370109026761117,48.568123416016874,124.45974563152495,144.69951156016407,192.8568779438489,196.7292861946117,194.25966883351688,228.28941291352714,748.3601669648182,2056.962025316456,171.41283393004684,230.6579371935924,4,0,15,0,2,80,26.25
2020-05-12 00:00:00,1767,1062,516,189,13,19.428571428571427,23,0,17,6,4,51,7,26.370109026761117,46.802009837252626,123.22134020235555,143.4357603674989,191.373363498127,194.5831485270341,190.8958650441919,226.96982093136802,742.397137745975,2023.0560578661848,169.65023409529059,227.9516617572055,5,0,17,0,1,82,28.04878048780488
2020-05-11 00:00:00,1744,1027,531,186,14,21.714285714285715,20,0,14,6,1,51,6,26.370109026761117,43.26978267972412,121.36373205860144,142.1720091748337,189.88984905240508,192.4370108594565,189.21396314952943,224.3306369670498,727.4895646988671,2011.7540687160945,167.66730928118977,224.82903625368215,2,1,14,0,3,83,27.710843373493976
2020-05-10 00:00:00,1724,991,550,183,25,21.714285714285715,10,0,7,3,3,52,6,26.370109026761117,43.26978267972412,118.88692120026263,142.1720091748337,188.40633460668317,189.57549396935306,189.21396314952943,221.69145300273158,712.5819916517592,1977.8481012658233,166.12503442577804,222.12276081729524,1,1,7,0,1,84,28.57142857142857
2020-05-09 00:00:00,1714,916,621,177,12,21.428571428571427,17,0,12,5,5,51,7,26.370109026761117,42.386725890342,115.79090762733912,141.5401335785011,187.6645773838222,188.8601147468272,189.21396314952943,221.69145300273158,706.618962432916,1977.8481012658233,165.2437345083999,220.6655355823177,4,0,12,0,1,96,26.041666666666668
2020-05-08 00:00:00,1697,889,636,172,17,22.857142857142858,13,0,8,5,4,53,8,26.370109026761117,42.386725890342,113.93329948358502,140.9082579821685,186.92282016096124,187.4293563017755,188.3730122021982,216.4130850740951,700.6559332140728,1943.942133815552,164.14210961167726,218.167435179499,2,2,8,0,1,98,26.53061224489796
2020-05-07 00:00:00,1684,849,669,166,32,26.428571428571427,23,0,16,7,6,53,10,25.460794922390043,41.503669100959875,113.31409676900032,140.2763823858359,185.43930571523933,185.9985978567238,188.3730122021982,216.4130850740951,688.7298747763864,1932.6401446654618,163.0404847149546,216.5020349109532,4,0,16,0,3,98,26.53061224489796
2020-05-06 00:00:00,1661,809,692,160,23,26.142857142857142,16,0,11,5,4,51,10,25.460794922390043,41.503669100959875,112.69489405441561,138.3807555968381,181.73051960093454,183.8524601891462,185.85015936020446,213.7739011097769,676.8038163387,1910.036166365281,161.93885981823195,212.75488430672516,2,0,11,0,3,103,26.21359223300971
2020-05-05 00:00:00,1645,772,719,154,29,27,25,0,24,1,3,50,9,25.460794922390043,41.503669100959875,111.45648862524621,137.7488800005055,181.73051960093454,179.56018485399105,184.16825746554198,213.7739011097769,670.8407871198568,1876.1301989150097,160.3965849628202,210.88130900461115,1,0,24,0,0,108,24.074074074074073
2020-05-04 00:00:00,1620,752,717,151,14,32.142857142857146,18,0,11,7,6,52,10,25.460794922390043,40.62061231157775,111.45648862524621,137.1170044041729,180.24700515521263,178.8448056314652,184.16825746554198,205.8563492168222,646.9886702444842,1808.318264014467,158.4136601487194,207.55050846751956,5,0,11,0,2,118,24.576271186440678
2020-05-03 00:00:00,1602,734,725,143,23,42.57142857142857,19,0,13,6,3,51,12,23.642166713647896,39.73755552219563,109.5988804814921,137.1170044041729,178.76349070949072,177.41404718641348,184.16825746554198,200.57798128818573,638.0441264162195,1785.7142857142862,157.0917102726522,204.84423303113266,5,0,13,0,1,127,25.196850393700785
2020-05-02 00:00:00,1583,705,743,135,22,51.857142857142854,21,0,15,6,4,56,12,21.82353850490575,38.854498732813504,108.9796777669074,135.8532532115077,175.7964618180469,176.69866796388763,182.4863555708795,199.2583893060266,623.1365533691115,1763.1103074141054,155.10878545855138,202.34613262831397,5,0,15,0,1,125,24.8
2020-05-01 00:00:00,1562,689,742,131,42,56.285714285714285,23,0,16,7,6,56,11,20.004910296163604,38.854498732813504,107.1220696231533,135.8532532115077,172.8294329266031,173.12177185125833,182.4863555708795,195.29961335954926,620.15503875969,1717.9023508137436,152.90553566510604,199.84803222549527,7,0,16,0,0,129,24.031007751937985
2020-04-30 00:00:00,1539,663,757,119,30,55.714285714285715,20,0,10,10,2,55,11,19.09559619179253,37.97144194343138,104.02605605022978,134.58950201884252,169.86240403515927,171.69101340620662,181.64540462354827,193.98002137739013,608.2289803220036,1695.2983725135628,150.92261085100523,196.93358175554013,6,2,10,0,2,128,25
2020-04-29 00:00:00,1519,644,768,107,29,58.57142857142857,25,0,17,8,7,61,13,17.276967983050383,37.97144194343138,100.93004247730627,134.58950201884252,166.89537514371546,169.54487573862903,179.9635027288858,192.660429395231,602.2659511031604,1672.6943942133819,148.93968603690442,194.43548135272144,4,0,17,0,4,134,24.62686567164179
2020-04-28 00:00:00,1494,616,778,100,65,59.42857142857143,21,0,14,7,7,60,13,17.276967983050383,37.97144194343138,100.31083976272157,130.79824844084695,164.67010347513258,166.6833588485256,174.0768460975671,192.660429395231,602.2659511031604,1627.4864376130201,147.39741118149269,190.6883307484934,4,1,14,1,1,137,22.62773722627737
2020-04-27 00:00:00,1473,599,783,91,87,57.42857142857143,61,0,54,7,8,55,11,15.45833977430824,34.43921478590288,99.69163704813687,128.27074605551658,161.70307458368876,165.25260040347388,174.0768460975671,190.02124543091278,596.3029218843172,1593.580470162749,146.29578628477003,186.73300511069715,3,0,54,0,4,137,22.62773722627737
2020-04-26 00:00:00,1412,570,758,84,88,47.285714285714285,54,0,41,13,5,50,9,14.549025669937166,31.7900444177565,97.21482618979806,123.84761688118843,159.47780291510588,159.529566623267,168.19018946624843,182.1036935379581,554.561717352415,1503.1645569620257,141.66896171853483,178.40600376796817,11,2,39,0,2,135,20
2020-04-25 00:00:00,1358,545,738,75,53,40.142857142857146,101,0,95,6,4,48,9,13.639711565566092,30.02393083899225,95.35721804604395,116.8969853215299,157.252531246523,155.23729128811183,163.14448378226098,178.14491759148075,518.783542039356,1412.7486437613024,137.70311209033324,170.70352752594388,4,1,94,0,2,134,22.388059701492537
2020-04-24 00:00:00,1257,529,663,65,38,37,41,0,36,5,7,48,10,13.639711565566092,29.140874049610126,92.88040718770515,109.94635376187136,151.31847346363534,153.09115362053424,148.00736673029863,158.351037859094,459.1532498509242,1175.4068716094037,129.11043789589644,157.79667544471397,3,1,36,0,1,137,21.897810218978105
2020-04-23 00:00:00,1216,503,656,57,50,41.857142857142854,45,0,35,10,5,48,11,13.639711565566092,29.140874049610126,92.26120447312044,109.94635376187136,149.09320179505247,148.7988782853791,142.96166104631118,147.79430200182105,435.3011329755515,1073.6889692585899,126.02588818507299,152.17594953837192,7,1,33,0,4,148,25.675675675675674
2020-04-22 00:00:00,1171,476,641,54,35,37.714285714285715,41,1,31,10,4,45,9,13.639711565566092,28.257817260228002,90.40359632936634,103.62759779854542,145.38441568074768,145.93736139527564,136.23405346766125,146.47471001966193,420.3935599284436,971.971066907776,123.82263839162765,144.68164832991584,6,1,32,0,2,153,24.836601307189543
2020-04-21 00:00:00,1130,458,625,47,51,41.285714285714285,36,0,26,10,2,43,11,12.730397461195018,28.257817260228002,90.40359632936634,97.94071743155207,142.41738678930386,139.4989483925429,133.71120062566752,143.8355260553437,405.4859868813357,881.5551537070527,120.51776370145966,139.269097457142,7,0,25,1,3,157,25.477707006369428
2020-04-20 00:00:00,1094,443,612,39,16,38.57142857142857,61,1,47,14,3,45,13,12.730397461195018,27.374760470845878,89.16519090019693,96.04509064255429,140.19211512072098,133.775914612336,129.5064458890113,138.55715812670724,393.55992844364937,813.7432188065102,118.0941889286698,134.0647216179364,8,1,46,1,5,158,25.31645569620253
2020-04-19 00:00:00,1033,422,576,35,38,38.57142857142857,17,0,13,4,5,47,15,12.730397461195018,27.374760470845878,87.30758275644283,92.88571266089131,131.2910284463895,128.76826005465497,125.30169115235509,128.0004222694343,360.76326774001194,700.723327305606,111.4844395483338,127.61129557732146,3,1,13,0,0,154,25.324675324675322
2020-04-18 00:00:00,1016,412,573,31,31,38.142857142857146,40,0,31,9,1,46,11,12.730397461195018,25.608646892081627,85.44997461268872,91.62196146822613,129.06575677780663,126.62212238707738,124.46074020502385,128.0004222694343,354.80023852116875,678.1193490054251,110.82346461030019,124.48867007379809,8,1,30,0,1,170,24.705882352941178
2020-04-17 00:00:00,976,399,551,26,72,38.142857142857146,32,0,26,6,,49,13,12.730397461195018,25.608646892081627,84.21156918351932,87.83070789023057,126.84048510922375,119.46833016181877,119.4150345210364,121.4024623586387,333.92963625521764,655.5153707052442,108.17956485816579,118.4515941003196,5,0,26,0,1,173,25.43352601156069
